trial_id,stim_id,param_id,index,sample_n_mean,sample_n_std
0,26,112,0,31.35,19.05469965513412
0,41,110,0,40.35,23.315400376936317
0,35,104,0,37.3,24.402545164927282
0,42,0,0,36.65,29.139004426153075
0,45,106,0,38.7,19.748684166692964
0,31,102,0,43.6,34.07792926745835
0,37,100,0,44.55,26.68031996967447
0,40,10,0,52.1,30.00157890581937
0,26,112,0,37.6,16.91277934767547
0,41,110,0,39.65,19.491631132630392
0,40,114,0,32.25,26.746126133664568
0,45,106,0,33.15,15.128484809510136
0,35,104,0,44.5,28.214404682341737
0,41,105,0,70.2,30.11486780907223
0,31,102,0,39.75,27.458820843314868
0,37,100,0,40.35,19.02429195030728
0,40,10,0,41.6,14.901077318877247
0,42,0,0,46.95,36.28175560076558
0,30,101,0,80.4,59.57074520442502
0,41,110,0,39.25,15.067829096595517
0,26,112,0,46.15,27.421226891051507
0,37,100,0,25.85,16.92172381414214
0,28,11,0,92.65,54.10153709266931
0,45,106,0,44.25,22.0427216774011
0,35,104,0,39.9,16.895655000464966
0,31,102,0,36.3,26.020437311750484
0,25,1,0,87.5,71.97623876925233
0,36,113,0,65.6,40.30071176072518
0,37,100,0,28.1,21.04856539679505
0,29,103,0,92.5,85.2905251725567
0,40,114,0,43.35,37.95048713368789
0,26,112,0,41.65,19.884601288963594
0,42,0,0,38.25,29.40976386383127
0,41,110,0,44.45,19.038672554345247
0,33,115,0,68.85,64.45665618317312
0,40,10,0,50.5,21.849966879416066
0,45,106,0,37.5,18.144159564878983
0,35,104,0,37.95,20.528478293644458
0,31,102,0,36.55,25.38436112006139
0,35,108,0,38.3,40.13149439162792
0,41,105,0,77.8,31.435146270577963
0,28,11,0,56.65,31.278502790928233
0,32,111,0,82.25,36.97349690905921
0,30,101,0,65.4,54.074412666834924
0,45,106,0,33.3,18.11106088322243
0,41,110,0,41.95,25.55175346748551
0,26,112,0,43.55,23.155026736281144
0,40,10,0,35.4,22.78134047162744
0,35,104,0,33.9,19.91798975272037
0,37,100,0,46.45,34.64173783169661
0,31,102,0,36.3,34.55141096974189
0,42,0,0,49.6,39.21922192523779
0,29,103,0,60.0,50.70035814261547
0,26,112,0,41.75,18.00255829772974
0,25,1,0,77.45,51.81696023910562
0,27,107,0,86.5,27.81801763719259
0,40,114,0,52.1,43.29324731592555
0,47,100,0,36.95,25.9158049724183
